thread_id,ip,mem_addr,access_type,size
0,94870026129416,94870026141672,0,8
0,94870026129832,140548864313192,0,8
0,94870026129881,140730789084688,0,8
0,94870026129556,94870026141648,0,8
0,94870026129903,140730789084696,0,8
0,94870026129556,94870026141648,0,8
0,94870026130253,140730789076024,1,8
0,94870026130333,140730789074624,1,4
0,94870026130333,140730789074628,1,4
0,94870026130333,140730789074632,1,4
0,94870026130333,140730789074636,1,4
0,94870026130333,140730789074640,1,4
0,94870026130333,140730789074644,1,4
0,94870026130333,140730789074648,1,4
0,94870026130333,140730789074652,1,4
0,94870026130333,140730789074656,1,4
0,94870026130333,140730789074660,1,4
0,94870026130333,140730789074664,1,4
0,94870026130333,140730789074668,1,4
0,94870026130333,140730789074672,1,4
0,94870026130333,140730789074676,1,4
0,94870026130333,140730789074680,1,4
0,94870026130333,140730789074684,1,4
0,94870026130333,140730789074688,1,4
0,94870026130333,140730789074692,1,4
0,94870026130333,140730789074696,1,4
0,94870026130333,140730789074700,1,4
0,94870026130333,140730789074704,1,4
0,94870026130333,140730789074708,1,4
0,94870026130333,140730789074712,1,4
0,94870026130333,140730789074716,1,4
0,94870026130333,140730789074720,1,4
0,94870026130333,140730789074724,1,4
0,94870026130333,140730789074728,1,4
0,94870026130333,140730789074732,1,4
0,94870026130333,140730789074736,1,4
0,94870026130333,140730789074740,1,4
0,94870026130333,140730789074744,1,4
0,94870026130333,140730789074748,1,4
0,94870026130333,140730789074752,1,4
0,94870026130333,140730789074756,1,4
0,94870026130333,140730789074760,1,4
0,94870026130333,140730789074764,1,4
0,94870026130333,140730789074768,1,4
0,94870026130333,140730789074772,1,4
0,94870026130333,140730789074776,1,4
0,94870026130333,140730789074780,1,4
0,94870026130333,140730789074784,1,4
0,94870026130333,140730789074788,1,4
0,94870026130333,140730789074792,1,4
0,94870026130333,140730789074796,1,4
0,94870026130333,140730789074800,1,4
0,94870026130333,140730789074804,1,4
0,94870026130333,140730789074808,1,4
0,94870026130333,140730789074812,1,4
0,94870026130333,140730789074816,1,4
0,94870026130333,140730789074820,1,4
0,94870026130333,140730789074824,1,4
0,94870026130333,140730789074828,1,4
0,94870026130333,140730789074832,1,4
0,94870026130333,140730789074836,1,4
0,94870026130333,140730789074840,1,4
0,94870026130333,140730789074844,1,4
0,94870026130333,140730789074848,1,4
0,94870026130333,140730789074852,1,4
0,94870026130333,140730789074856,1,4
0,94870026130333,140730789074860,1,4
0,94870026130333,140730789074864,1,4
0,94870026130333,140730789074868,1,4
0,94870026130333,140730789074872,1,4
0,94870026130333,140730789074876,1,4
0,94870026130333,140730789074880,1,4
0,94870026130333,140730789074884,1,4
0,94870026130333,140730789074888,1,4
0,94870026130333,140730789074892,1,4
0,94870026130333,140730789074896,1,4
0,94870026130333,140730789074900,1,4
0,94870026130333,140730789074904,1,4
0,94870026130333,140730789074908,1,4
0,94870026130333,140730789074912,1,4
0,94870026130333,140730789074916,1,4
0,94870026130333,140730789074920,1,4
0,94870026130333,140730789074924,1,4
0,94870026130333,140730789074928,1,4
0,94870026130333,140730789074932,1,4
0,94870026130333,140730789074936,1,4
0,94870026130333,140730789074940,1,4
0,94870026130333,140730789074944,1,4
0,94870026130333,140730789074948,1,4
0,94870026130333,140730789074952,1,4
0,94870026130333,140730789074956,1,4
0,94870026130333,140730789074960,1,4
0,94870026130333,140730789074964,1,4
0,94870026130333,140730789074968,1,4
0,94870026130333,140730789074972,1,4
0,94870026130333,140730789074976,1,4
0,94870026130333,140730789074980,1,4
0,94870026130333,140730789074984,1,4
0,94870026130333,140730789074988,1,4
0,94870026130333,140730789074992,1,4
0,94870026130333,140730789074996,1,4
0,94870026130333,140730789075000,1,4
0,94870026130333,140730789075004,1,4
0,94870026130333,140730789075008,1,4
0,94870026130333,140730789075012,1,4
0,94870026130333,140730789075016,1,4
0,94870026130333,140730789075020,1,4
0,94870026130333,140730789075024,1,4
0,94870026130333,140730789075028,1,4
0,94870026130333,140730789075032,1,4
0,94870026130333,140730789075036,1,4
0,94870026130333,140730789075040,1,4
0,94870026130333,140730789075044,1,4
0,94870026130333,140730789075048,1,4
0,94870026130333,140730789075052,1,4
0,94870026130333,140730789075056,1,4
0,94870026130333,140730789075060,1,4
0,94870026130333,140730789075064,1,4
0,94870026130333,140730789075068,1,4
0,94870026130333,140730789075072,1,4
0,94870026130333,140730789075076,1,4
0,94870026130333,140730789075080,1,4
0,94870026130333,140730789075084,1,4
0,94870026130333,140730789075088,1,4
0,94870026130333,140730789075092,1,4
0,94870026130333,140730789075096,1,4
0,94870026130333,140730789075100,1,4
0,94870026130333,140730789075104,1,4
0,94870026130333,140730789075108,1,4
0,94870026130333,140730789075112,1,4
0,94870026130333,140730789075116,1,4
0,94870026130333,140730789075120,1,4
0,94870026130333,140730789075124,1,4
0,94870026130333,140730789075128,1,4
0,94870026130333,140730789075132,1,4
0,94870026130333,140730789075136,1,4
0,94870026130333,140730789075140,1,4
0,94870026130333,140730789075144,1,4
0,94870026130333,140730789075148,1,4
0,94870026130333,140730789075152,1,4
0,94870026130333,140730789075156,1,4
0,94870026130333,140730789075160,1,4
0,94870026130333,140730789075164,1,4
0,94870026130333,140730789075168,1,4
0,94870026130333,140730789075172,1,4
0,94870026130333,140730789075176,1,4
0,94870026130333,140730789075180,1,4
0,94870026130333,140730789075184,1,4
0,94870026130333,140730789075188,1,4
0,94870026130333,140730789075192,1,4
0,94870026130333,140730789075196,1,4
0,94870026130333,140730789075200,1,4
0,94870026130333,140730789075204,1,4
0,94870026130333,140730789075208,1,4
0,94870026130333,140730789075212,1,4
0,94870026130333,140730789075216,1,4
0,94870026130333,140730789075220,1,4
0,94870026130333,140730789075224,1,4
0,94870026130333,140730789075228,1,4
0,94870026130333,140730789075232,1,4
0,94870026130333,140730789075236,1,4
0,94870026130333,140730789075240,1,4
0,94870026130333,140730789075244,1,4
0,94870026130333,140730789075248,1,4
0,94870026130333,140730789075252,1,4
0,94870026130333,140730789075256,1,4
0,94870026130333,140730789075260,1,4
0,94870026130333,140730789075264,1,4
0,94870026130333,140730789075268,1,4
0,94870026130333,140730789075272,1,4
0,94870026130333,140730789075276,1,4
0,94870026130333,140730789075280,1,4
0,94870026130333,140730789075284,1,4
0,94870026130333,140730789075288,1,4
0,94870026130333,140730789075292,1,4
0,94870026130333,140730789075296,1,4
0,94870026130333,140730789075300,1,4
0,94870026130333,140730789075304,1,4
0,94870026130333,140730789075308,1,4
0,94870026130333,140730789075312,1,4
0,94870026130333,140730789075316,1,4
0,94870026130333,140730789075320,1,4
0,94870026130333,140730789075324,1,4
0,94870026130333,140730789075328,1,4
0,94870026130333,140730789075332,1,4
0,94870026130333,140730789075336,1,4
0,94870026130333,140730789075340,1,4
0,94870026130333,140730789075344,1,4
0,94870026130333,140730789075348,1,4
0,94870026130333,140730789075352,1,4
0,94870026130333,140730789075356,1,4
0,94870026130333,140730789075360,1,4
0,94870026130333,140730789075364,1,4
0,94870026130333,140730789075368,1,4
0,94870026130333,140730789075372,1,4
0,94870026130333,140730789075376,1,4
0,94870026130333,140730789075380,1,4
0,94870026130333,140730789075384,1,4
0,94870026130333,140730789075388,1,4
0,94870026130333,140730789075392,1,4
0,94870026130333,140730789075396,1,4
0,94870026130333,140730789075400,1,4
0,94870026130333,140730789075404,1,4
0,94870026130333,140730789075408,1,4
0,94870026130333,140730789075412,1,4
0,94870026130333,140730789075416,1,4
0,94870026130333,140730789075420,1,4
0,94870026130333,140730789075424,1,4
0,94870026130333,140730789075428,1,4
0,94870026130333,140730789075432,1,4
0,94870026130333,140730789075436,1,4
0,94870026130333,140730789075440,1,4
0,94870026130333,140730789075444,1,4
0,94870026130333,140730789075448,1,4
0,94870026130333,140730789075452,1,4
0,94870026130333,140730789075456,1,4
0,94870026130333,140730789075460,1,4
0,94870026130333,140730789075464,1,4
0,94870026130333,140730789075468,1,4
0,94870026130333,140730789075472,1,4
0,94870026130333,140730789075476,1,4
0,94870026130333,140730789075480,1,4
0,94870026130333,140730789075484,1,4
0,94870026130333,140730789075488,1,4
0,94870026130333,140730789075492,1,4
0,94870026130333,140730789075496,1,4
0,94870026130333,140730789075500,1,4
0,94870026130333,140730789075504,1,4
0,94870026130333,140730789075508,1,4
0,94870026130333,140730789075512,1,4
0,94870026130333,140730789075516,1,4
0,94870026130333,140730789075520,1,4
0,94870026130333,140730789075524,1,4
0,94870026130333,140730789075528,1,4
0,94870026130333,140730789075532,1,4
0,94870026130333,140730789075536,1,4
0,94870026130333,140730789075540,1,4
0,94870026130333,140730789075544,1,4
0,94870026130333,140730789075548,1,4
0,94870026130333,140730789075552,1,4
0,94870026130333,140730789075556,1,4
0,94870026130333,140730789075560,1,4
0,94870026130333,140730789075564,1,4
0,94870026130333,140730789075568,1,4
0,94870026130333,140730789075572,1,4
0,94870026130333,140730789075576,1,4
0,94870026130333,140730789075580,1,4
0,94870026130333,140730789075584,1,4
0,94870026130333,140730789075588,1,4
0,94870026130333,140730789075592,1,4
0,94870026130333,140730789075596,1,4
0,94870026130333,140730789075600,1,4
0,94870026130333,140730789075604,1,4
0,94870026130333,140730789075608,1,4
0,94870026130333,140730789075612,1,4
0,94870026130333,140730789075616,1,4
0,94870026130333,140730789075620,1,4
0,94870026130333,140730789075624,1,4
0,94870026130333,140730789075628,1,4
0,94870026130333,140730789075632,1,4
0,94870026130333,140730789075636,1,4
0,94870026130333,140730789075640,1,4
0,94870026130333,140730789075644,1,4
0,94870026130333,140730789075648,1,4
0,94870026130333,140730789075652,1,4
0,94870026130333,140730789075656,1,4
0,94870026130333,140730789075660,1,4
0,94870026130333,140730789075664,1,4
0,94870026130333,140730789075668,1,4
0,94870026130333,140730789075672,1,4
0,94870026130333,140730789075676,1,4
0,94870026130333,140730789075680,1,4
0,94870026130333,140730789075684,1,4
0,94870026130333,140730789075688,1,4
0,94870026130333,140730789075692,1,4
0,94870026130333,140730789075696,1,4
0,94870026130333,140730789075700,1,4
0,94870026130333,140730789075704,1,4
0,94870026130333,140730789075708,1,4
0,94870026130333,140730789075712,1,4
0,94870026130333,140730789075716,1,4
0,94870026130333,140730789075720,1,4
0,94870026130333,140730789075724,1,4
0,94870026130333,140730789075728,1,4
0,94870026130333,140730789075732,1,4
0,94870026130333,140730789075736,1,4
0,94870026130333,140730789075740,1,4
0,94870026130333,140730789075744,1,4
0,94870026130333,140730789075748,1,4
0,94870026130333,140730789075752,1,4
0,94870026130333,140730789075756,1,4
0,94870026130333,140730789075760,1,4
0,94870026130333,140730789075764,1,4
0,94870026130333,140730789075768,1,4
0,94870026130333,140730789075772,1,4
0,94870026130333,140730789075776,1,4
0,94870026130333,140730789075780,1,4
0,94870026130333,140730789075784,1,4
0,94870026130333,140730789075788,1,4
0,94870026130333,140730789075792,1,4
0,94870026130333,140730789075796,1,4
0,94870026130333,140730789075800,1,4
0,94870026130333,140730789075804,1,4
0,94870026130333,140730789075808,1,4
0,94870026130333,140730789075812,1,4
0,94870026130333,140730789075816,1,4
0,94870026130333,140730789075820,1,4
0,94870026130333,140730789075824,1,4
0,94870026130333,140730789075828,1,4
0,94870026130333,140730789075832,1,4
0,94870026130333,140730789075836,1,4
0,94870026130333,140730789075840,1,4
0,94870026130333,140730789075844,1,4
0,94870026130333,140730789075848,1,4
0,94870026130333,140730789075852,1,4
0,94870026130333,140730789075856,1,4
0,94870026130333,140730789075860,1,4
0,94870026130333,140730789075864,1,4
0,94870026130333,140730789075868,1,4
0,94870026130333,140730789075872,1,4
0,94870026130333,140730789075876,1,4
0,94870026130333,140730789075880,1,4
0,94870026130333,140730789075884,1,4
0,94870026130333,140730789075888,1,4
0,94870026130333,140730789075892,1,4
0,94870026130333,140730789075896,1,4
0,94870026130333,140730789075900,1,4
0,94870026130333,140730789075904,1,4
0,94870026130333,140730789075908,1,4
0,94870026130333,140730789075912,1,4
0,94870026130333,140730789075916,1,4
0,94870026130333,140730789075920,1,4
0,94870026130333,140730789075924,1,4
0,94870026130333,140730789075928,1,4
0,94870026130333,140730789075932,1,4
0,94870026130333,140730789075936,1,4
0,94870026130333,140730789075940,1,4
0,94870026130333,140730789075944,1,4
0,94870026130333,140730789075948,1,4
0,94870026130333,140730789075952,1,4
0,94870026130333,140730789075956,1,4
0,94870026130333,140730789075960,1,4
0,94870026130333,140730789075964,1,4
0,94870026130333,140730789075968,1,4
0,94870026130333,140730789075972,1,4
0,94870026130333,140730789075976,1,4
0,94870026130333,140730789075980,1,4
0,94870026130333,140730789075984,1,4
0,94870026130333,140730789075988,1,4
0,94870026130333,140730789075992,1,4
0,94870026130333,140730789075996,1,4
0,94870026130333,140730789076000,1,4
0,94870026130333,140730789076004,1,4
0,94870026130333,140730789076008,1,4
0,94870026130333,140730789076012,1,4
0,94870026130333,140730789076016,1,4
0,94870026130333,140730789076020,1,4
0,94870026130333,140730789076024,1,4
0,94870026130333,140730789076028,1,4
0,94870026130333,140730789076032,1,4
0,94870026130333,140730789076036,1,4
0,94870026130333,140730789076040,1,4
0,94870026130333,140730789076044,1,4
0,94870026130333,140730789076048,1,4
0,94870026130333,140730789076052,1,4
0,94870026130333,140730789076056,1,4
0,94870026130333,140730789076060,1,4
0,94870026130333,140730789076064,1,4
0,94870026130333,140730789076068,1,4
0,94870026130333,140730789076072,1,4
0,94870026130333,140730789076076,1,4
0,94870026130333,140730789076080,1,4
0,94870026130333,140730789076084,1,4
0,94870026130333,140730789076088,1,4
0,94870026130333,140730789076092,1,4
0,94870026130333,140730789076096,1,4
0,94870026130333,140730789076100,1,4
0,94870026130333,140730789076104,1,4
0,94870026130333,140730789076108,1,4
0,94870026130333,140730789076112,1,4
0,94870026130333,140730789076116,1,4
0,94870026130333,140730789076120,1,4
0,94870026130333,140730789076124,1,4
0,94870026130333,140730789076128,1,4
0,94870026130333,140730789076132,1,4
0,94870026130333,140730789076136,1,4
0,94870026130333,140730789076140,1,4
0,94870026130333,140730789076144,1,4
0,94870026130333,140730789076148,1,4
0,94870026130333,140730789076152,1,4
0,94870026130333,140730789076156,1,4
0,94870026130333,140730789076160,1,4
0,94870026130333,140730789076164,1,4
0,94870026130333,140730789076168,1,4
0,94870026130333,140730789076172,1,4
0,94870026130333,140730789076176,1,4
0,94870026130333,140730789076180,1,4
0,94870026130333,140730789076184,1,4
0,94870026130333,140730789076188,1,4
0,94870026130333,140730789076192,1,4
0,94870026130333,140730789076196,1,4
0,94870026130333,140730789076200,1,4
0,94870026130333,140730789076204,1,4
0,94870026130333,140730789076208,1,4
0,94870026130333,140730789076212,1,4
0,94870026130333,140730789076216,1,4
0,94870026130333,140730789076220,1,4
0,94870026130333,140730789076224,1,4
0,94870026130333,140730789076228,1,4
0,94870026130333,140730789076232,1,4
0,94870026130333,140730789076236,1,4
0,94870026130333,140730789076240,1,4
0,94870026130333,140730789076244,1,4
0,94870026130333,140730789076248,1,4
0,94870026130333,140730789076252,1,4
0,94870026130333,140730789076256,1,4
0,94870026130333,140730789076260,1,4
0,94870026130333,140730789076264,1,4
0,94870026130333,140730789076268,1,4
0,94870026130333,140730789076272,1,4
0,94870026130333,140730789076276,1,4
0,94870026130333,140730789076280,1,4
0,94870026130333,140730789076284,1,4
0,94870026130333,140730789076288,1,4
0,94870026130333,140730789076292,1,4
0,94870026130333,140730789076296,1,4
0,94870026130333,140730789076300,1,4
0,94870026130333,140730789076304,1,4
0,94870026130333,140730789076308,1,4
0,94870026130333,140730789076312,1,4
0,94870026130333,140730789076316,1,4
0,94870026130333,140730789076320,1,4
0,94870026130333,140730789076324,1,4
0,94870026130333,140730789076328,1,4
0,94870026130333,140730789076332,1,4
0,94870026130333,140730789076336,1,4
0,94870026130333,140730789076340,1,4
0,94870026130333,140730789076344,1,4
0,94870026130333,140730789076348,1,4
0,94870026130333,140730789076352,1,4
0,94870026130333,140730789076356,1,4
0,94870026130333,140730789076360,1,4
0,94870026130333,140730789076364,1,4
0,94870026130333,140730789076368,1,4
0,94870026130333,140730789076372,1,4
0,94870026130333,140730789076376,1,4
0,94870026130333,140730789076380,1,4
0,94870026130333,140730789076384,1,4
0,94870026130333,140730789076388,1,4
0,94870026130333,140730789076392,1,4
0,94870026130333,140730789076396,1,4
0,94870026130333,140730789076400,1,4
0,94870026130333,140730789076404,1,4
0,94870026130333,140730789076408,1,4
0,94870026130333,140730789076412,1,4
0,94870026130333,140730789076416,1,4
0,94870026130333,140730789076420,1,4
0,94870026130333,140730789076424,1,4
0,94870026130333,140730789076428,1,4
0,94870026130333,140730789076432,1,4
0,94870026130333,140730789076436,1,4
0,94870026130333,140730789076440,1,4
0,94870026130333,140730789076444,1,4
0,94870026130333,140730789076448,1,4
0,94870026130333,140730789076452,1,4
0,94870026130333,140730789076456,1,4
0,94870026130333,140730789076460,1,4
0,94870026130333,140730789076464,1,4
0,94870026130333,140730789076468,1,4
0,94870026130333,140730789076472,1,4
0,94870026130333,140730789076476,1,4
0,94870026130333,140730789076480,1,4
0,94870026130333,140730789076484,1,4
0,94870026130333,140730789076488,1,4
0,94870026130333,140730789076492,1,4
0,94870026130333,140730789076496,1,4
0,94870026130333,140730789076500,1,4
0,94870026130333,140730789076504,1,4
0,94870026130333,140730789076508,1,4
0,94870026130333,140730789076512,1,4
0,94870026130333,140730789076516,1,4
0,94870026130333,140730789076520,1,4
0,94870026130333,140730789076524,1,4
0,94870026130333,140730789076528,1,4
0,94870026130333,140730789076532,1,4
0,94870026130333,140730789076536,1,4
0,94870026130333,140730789076540,1,4
0,94870026130333,140730789076544,1,4
0,94870026130333,140730789076548,1,4
0,94870026130333,140730789076552,1,4
0,94870026130333,140730789076556,1,4
0,94870026130333,140730789076560,1,4
0,94870026130333,140730789076564,1,4
0,94870026130333,140730789076568,1,4
0,94870026130333,140730789076572,1,4
0,94870026130333,140730789076576,1,4
0,94870026130333,140730789076580,1,4
0,94870026130333,140730789076584,1,4
0,94870026130333,140730789076588,1,4
0,94870026130333,140730789076592,1,4
0,94870026130333,140730789076596,1,4
0,94870026130333,140730789076600,1,4
0,94870026130333,140730789076604,1,4
0,94870026130333,140730789076608,1,4
0,94870026130333,140730789076612,1,4
0,94870026130333,140730789076616,1,4
0,94870026130333,140730789076620,1,4
0,94870026130333,140730789076624,1,4
0,94870026130333,140730789076628,1,4
0,94870026130333,140730789076632,1,4
0,94870026130333,140730789076636,1,4
0,94870026130333,140730789076640,1,4
0,94870026130333,140730789076644,1,4
0,94870026130333,140730789076648,1,4
0,94870026130333,140730789076652,1,4
0,94870026130333,140730789076656,1,4
0,94870026130333,140730789076660,1,4
0,94870026130333,140730789076664,1,4
0,94870026130333,140730789076668,1,4
0,94870026130333,140730789076672,1,4
0,94870026130333,140730789076676,1,4
0,94870026130333,140730789076680,1,4
0,94870026130333,140730789076684,1,4
0,94870026130333,140730789076688,1,4
0,94870026130333,140730789076692,1,4
0,94870026130333,140730789076696,1,4
0,94870026130333,140730789076700,1,4
0,94870026130333,140730789076704,1,4
0,94870026130333,140730789076708,1,4
0,94870026130333,140730789076712,1,4
0,94870026130333,140730789076716,1,4
0,94870026130333,140730789076720,1,4
0,94870026130333,140730789076724,1,4
0,94870026130333,140730789076728,1,4
0,94870026130333,140730789076732,1,4
0,94870026130333,140730789076736,1,4
0,94870026130333,140730789076740,1,4
0,94870026130333,140730789076744,1,4
0,94870026130333,140730789076748,1,4
0,94870026130333,140730789076752,1,4
0,94870026130333,140730789076756,1,4
0,94870026130333,140730789076760,1,4
0,94870026130333,140730789076764,1,4
0,94870026130333,140730789076768,1,4
0,94870026130333,140730789076772,1,4
0,94870026130333,140730789076776,1,4
0,94870026130333,140730789076780,1,4
0,94870026130333,140730789076784,1,4
0,94870026130333,140730789076788,1,4
0,94870026130333,140730789076792,1,4
0,94870026130333,140730789076796,1,4
0,94870026130333,140730789076800,1,4
0,94870026130333,140730789076804,1,4
0,94870026130333,140730789076808,1,4
0,94870026130333,140730789076812,1,4
0,94870026130333,140730789076816,1,4
0,94870026130333,140730789076820,1,4
0,94870026130333,140730789076824,1,4
0,94870026130333,140730789076828,1,4
0,94870026130333,140730789076832,1,4
0,94870026130333,140730789076836,1,4
0,94870026130333,140730789076840,1,4
0,94870026130333,140730789076844,1,4
0,94870026130333,140730789076848,1,4
0,94870026130333,140730789076852,1,4
0,94870026130333,140730789076856,1,4
0,94870026130333,140730789076860,1,4
0,94870026130333,140730789076864,1,4
0,94870026130333,140730789076868,1,4
0,94870026130333,140730789076872,1,4
0,94870026130333,140730789076876,1,4
0,94870026130333,140730789076880,1,4
0,94870026130333,140730789076884,1,4
0,94870026130333,140730789076888,1,4
0,94870026130333,140730789076892,1,4
0,94870026130333,140730789076896,1,4
0,94870026130333,140730789076900,1,4
0,94870026130333,140730789076904,1,4
0,94870026130333,140730789076908,1,4
0,94870026130333,140730789076912,1,4
0,94870026130333,140730789076916,1,4
0,94870026130333,140730789076920,1,4
0,94870026130333,140730789076924,1,4
0,94870026130333,140730789076928,1,4
0,94870026130333,140730789076932,1,4
0,94870026130333,140730789076936,1,4
0,94870026130333,140730789076940,1,4
0,94870026130333,140730789076944,1,4
0,94870026130333,140730789076948,1,4
0,94870026130333,140730789076952,1,4
0,94870026130333,140730789076956,1,4
0,94870026130333,140730789076960,1,4
0,94870026130333,140730789076964,1,4
0,94870026130333,140730789076968,1,4
0,94870026130333,140730789076972,1,4
0,94870026130333,140730789076976,1,4
0,94870026130333,140730789076980,1,4
0,94870026130333,140730789076984,1,4
0,94870026130333,140730789076988,1,4
0,94870026130333,140730789076992,1,4
0,94870026130333,140730789076996,1,4
0,94870026130333,140730789077000,1,4
0,94870026130333,140730789077004,1,4
0,94870026130333,140730789077008,1,4
0,94870026130333,140730789077012,1,4
0,94870026130333,140730789077016,1,4
0,94870026130333,140730789077020,1,4
0,94870026130333,140730789077024,1,4
0,94870026130333,140730789077028,1,4
0,94870026130333,140730789077032,1,4
0,94870026130333,140730789077036,1,4
0,94870026130333,140730789077040,1,4
0,94870026130333,140730789077044,1,4
0,94870026130333,140730789077048,1,4
0,94870026130333,140730789077052,1,4
0,94870026130333,140730789077056,1,4
0,94870026130333,140730789077060,1,4
0,94870026130333,140730789077064,1,4
0,94870026130333,140730789077068,1,4
0,94870026130333,140730789077072,1,4
0,94870026130333,140730789077076,1,4
0,94870026130333,140730789077080,1,4
0,94870026130333,140730789077084,1,4
0,94870026130333,140730789077088,1,4
0,94870026130333,140730789077092,1,4
0,94870026130333,140730789077096,1,4
0,94870026130333,140730789077100,1,4
0,94870026130333,140730789077104,1,4
0,94870026130333,140730789077108,1,4
0,94870026130333,140730789077112,1,4
0,94870026130333,140730789077116,1,4
0,94870026130333,140730789077120,1,4
0,94870026130333,140730789077124,1,4
0,94870026130333,140730789077128,1,4
0,94870026130333,140730789077132,1,4
0,94870026130333,140730789077136,1,4
0,94870026130333,140730789077140,1,4
0,94870026130333,140730789077144,1,4
0,94870026130333,140730789077148,1,4
0,94870026130333,140730789077152,1,4
0,94870026130333,140730789077156,1,4
0,94870026130333,140730789077160,1,4
0,94870026130333,140730789077164,1,4
0,94870026130333,140730789077168,1,4
0,94870026130333,140730789077172,1,4
0,94870026130333,140730789077176,1,4
0,94870026130333,140730789077180,1,4
0,94870026130333,140730789077184,1,4
0,94870026130333,140730789077188,1,4
0,94870026130333,140730789077192,1,4
0,94870026130333,140730789077196,1,4
0,94870026130333,140730789077200,1,4
0,94870026130333,140730789077204,1,4
0,94870026130333,140730789077208,1,4
0,94870026130333,140730789077212,1,4
0,94870026130333,140730789077216,1,4
0,94870026130333,140730789077220,1,4
0,94870026130333,140730789077224,1,4
0,94870026130333,140730789077228,1,4
0,94870026130333,140730789077232,1,4
0,94870026130333,140730789077236,1,4
0,94870026130333,140730789077240,1,4
0,94870026130333,140730789077244,1,4
0,94870026130333,140730789077248,1,4
0,94870026130333,140730789077252,1,4
0,94870026130333,140730789077256,1,4
0,94870026130333,140730789077260,1,4
0,94870026130333,140730789077264,1,4
0,94870026130333,140730789077268,1,4
0,94870026130333,140730789077272,1,4
0,94870026130333,140730789077276,1,4
0,94870026130333,140730789077280,1,4
0,94870026130333,140730789077284,1,4
0,94870026130333,140730789077288,1,4
0,94870026130333,140730789077292,1,4
0,94870026130333,140730789077296,1,4
0,94870026130333,140730789077300,1,4
0,94870026130333,140730789077304,1,4
0,94870026130333,140730789077308,1,4
0,94870026130333,140730789077312,1,4
0,94870026130333,140730789077316,1,4
0,94870026130333,140730789077320,1,4
0,94870026130333,140730789077324,1,4
0,94870026130333,140730789077328,1,4
0,94870026130333,140730789077332,1,4
0,94870026130333,140730789077336,1,4
0,94870026130333,140730789077340,1,4
0,94870026130333,140730789077344,1,4
0,94870026130333,140730789077348,1,4
0,94870026130333,140730789077352,1,4
0,94870026130333,140730789077356,1,4
0,94870026130333,140730789077360,1,4
0,94870026130333,140730789077364,1,4
0,94870026130333,140730789077368,1,4
0,94870026130333,140730789077372,1,4
0,94870026130333,140730789077376,1,4
0,94870026130333,140730789077380,1,4
0,94870026130333,140730789077384,1,4
0,94870026130333,140730789077388,1,4
0,94870026130333,140730789077392,1,4
0,94870026130333,140730789077396,1,4
0,94870026130333,140730789077400,1,4
0,94870026130333,140730789077404,1,4
0,94870026130333,140730789077408,1,4
0,94870026130333,140730789077412,1,4
0,94870026130333,140730789077416,1,4
0,94870026130333,140730789077420,1,4
0,94870026130333,140730789077424,1,4
0,94870026130333,140730789077428,1,4
0,94870026130333,140730789077432,1,4
0,94870026130333,140730789077436,1,4
0,94870026130333,140730789077440,1,4
0,94870026130333,140730789077444,1,4
0,94870026130333,140730789077448,1,4
0,94870026130333,140730789077452,1,4
