thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,93969172914609,140720711270128,0,8,46751538343688.0,46751538343688.0,1,2198761113595,,34355642399
0,93969172914324,93969172926416,0,8,-46751538343712.0,46751538343712.0,-1,1468268326975,-730492786620.0,22941692608
0,93969172914308,93969172926408,0,8,-8.0,8.0,-1,1468268326975,0.0,22941692608
0,93969172914669,93970075640480,1,4,902714072.0,902714072.0,1,1468282431882,14104907.0,22941912998
0,93969172914675,93970075640488,1,8,8.0,8.0,1,1468282431882,0.0,22941912998
0,93969172914308,93969172926408,0,8,-902714080.0,902714080.0,-1,1468268326975,-14104907.0,22941692608
0,93969172914669,93970075640512,1,4,902714104.0,902714104.0,1,1468282431883,14104908.0,22941912998
0,93969172914675,93970075640520,1,8,8.0,8.0,1,1468282431883,0.0,22941912998
0,93969172914698,93970075640488,1,8,-32.0,32.0,-1,1468282431882,-1.0,22941912998
0,93969172914308,93969172926408,0,8,-902714080.0,902714080.0,-1,1468268326975,-14104907.0,22941692608
0,93969172914669,93970075640544,1,4,902714136.0,902714136.0,1,1468282431883,14104908.0,22941912998
0,93969172914675,93970075640552,1,8,8.0,8.0,1,1468282431883,0.0,22941912998
0,93969172914698,93970075640520,1,8,-32.0,32.0,-1,1468282431883,0.0,22941912998
0,93969172914308,93969172926408,0,8,-902714112.0,902714112.0,-1,1468268326975,-14104908.0,22941692608
0,93969172914669,93970075640576,1,4,902714168.0,902714168.0,1,1468282431884,14104909.0,22941912998
0,93969172914675,93970075640584,1,8,8.0,8.0,1,1468282431884,0.0,22941912998
0,93969172914698,93970075640552,1,8,-32.0,32.0,-1,1468282431883,-1.0,22941912998
0,93969172914308,93969172926408,0,8,-902714144.0,902714144.0,-1,1468268326975,-14104908.0,22941692608
0,93969172914669,93970075640608,1,4,902714200.0,902714200.0,1,1468282431884,14104909.0,22941912998
0,93969172914675,93970075640616,1,8,8.0,8.0,1,1468282431884,0.0,22941912998
0,93969172914698,93970075640584,1,8,-32.0,32.0,-1,1468282431884,0.0,22941912998
0,93969172914308,93969172926408,0,8,-902714176.0,902714176.0,-1,1468268326975,-14104909.0,22941692608
0,93969172914669,93970075640640,1,4,902714232.0,902714232.0,1,1468282431885,14104910.0,22941912998
0,93969172914675,93970075640648,1,8,8.0,8.0,1,1468282431885,0.0,22941912998
0,93969172914698,93970075640616,1,8,-32.0,32.0,-1,1468282431884,-1.0,22941912998
0,93969172914308,93969172926408,0,8,-902714208.0,902714208.0,-1,1468268326975,-14104909.0,22941692608
0,93969172914669,93970075640672,1,4,902714264.0,902714264.0,1,1468282431885,14104910.0,22941912998
0,93969172914675,93970075640680,1,8,8.0,8.0,1,1468282431885,0.0,22941912998
0,93969172914698,93970075640648,1,8,-32.0,32.0,-1,1468282431885,0.0,22941912998
0,93969172914308,93969172926408,0,8,-902714240.0,902714240.0,-1,1468268326975,-14104910.0,22941692608
0,93969172914669,93970075640704,1,4,902714296.0,902714296.0,1,1468282431886,14104911.0,22941912998
0,93969172914675,93970075640712,1,8,8.0,8.0,1,1468282431886,0.0,22941912998
0,93969172914698,93970075640680,1,8,-32.0,32.0,-1,1468282431885,-1.0,22941912998
0,93969172914308,93969172926408,0,8,-902714272.0,902714272.0,-1,1468268326975,-14104910.0,22941692608
0,93969172914669,93970075640736,1,4,902714328.0,902714328.0,1,1468282431886,14104911.0,22941912998
0,93969172914675,93970075640744,1,8,8.0,8.0,1,1468282431886,0.0,22941912998
0,93969172914698,93970075640712,1,8,-32.0,32.0,-1,1468282431886,0.0,22941912998
0,93969172914308,93969172926408,0,8,-902714304.0,902714304.0,-1,1468268326975,-14104911.0,22941692608
0,93969172914669,93970075640768,1,4,902714360.0,902714360.0,1,1468282431887,14104912.0,22941912998
0,93969172914675,93970075640776,1,8,8.0,8.0,1,1468282431887,0.0,22941912998
0,93969172914698,93970075640744,1,8,-32.0,32.0,-1,1468282431886,-1.0,22941912998
